date,open,high,close,volume,low,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2023-09-26,91.5999984741211,91.5999984741211,90.05999755859375,9615,88.51000213623047,90.88304088397915,91.32654419236967,37.84474508749569,-1.258312939007979,-1.378493854271855,0.12018091526387598,107.96318668790902,-1.0,94.37757052817265,91.70250015258789,89.02742977700312,0.058342365172829105,2.9738495513111443,2275370.0,30.206745757190703,31.434341427052015,35.70700853762353,90.35499954223633,91.88500213623047,95.78000068664551,99.03499984741211,83.31999969482422,0
2023-09-27,89.61000061035156,90.0,89.5199966430664,9550,88.0199966430664,90.6104320357966,91.10072574870676,35.88342297290765,-1.2909815238962494,-1.360991388196734,0.0700098643004845,107.95134550245065,-1.0,94.38590130562869,91.56049995422363,88.73509860281857,0.06171659946842924,2.907146077326587,2265820.0,31.863787012432223,25.940945547756304,31.739543022572533,90.35499954223633,91.88500213623047,95.875,98.64500045776367,83.37999725341797,1
2023-09-28,89.5199966430664,90.8000030517578,90.62000274658205,4945,89.0,90.6123461779537,91.04063537344118,42.42878967377018,-1.2141147542388495,-1.331616061405157,0.11750130716630758,107.94553326004733,-1.0,94.30123563301419,91.47299995422364,88.64476427543309,0.06183760629262858,2.828064432643102,2270765.0,32.19834735724486,37.13123953152078,31.502175502109694,90.35499954223633,91.88500213623047,96.25749969482422,98.64500045776367,84.08000183105469,0
2023-09-29,90.1999969482422,90.9800033569336,89.41999816894531,10755,89.0,90.37387657615201,90.83805572287919,37.885138105085204,-1.235782296977007,-1.3124493085195272,0.07666701154252031,107.93266402423524,-1.0,94.32821719228653,91.35849990844727,88.38878262460801,0.06501239155222643,2.7674886415209947,2260010.0,32.23847348223807,24.923667261966326,29.331950780414463,90.35499954223633,91.88500213623047,96.17000007629395,98.64500045776367,83.94000244140625,0
2023-10-03,88.01000213623047,90.55999755859376,88.20999908447266,12090,88.0,89.94110107781614,90.50954864307838,33.93852818333872,-1.335199446351126,-1.3169993360858472,-0.0182001102652789,107.91752075422774,-1.0,94.45899901634122,91.1814998626709,87.90400070900058,0.07188956440951266,2.7526678498833355,2247920.0,33.0007879165379,18.208492045441787,26.75446627964296,89.45999908447266,91.88500213623047,96.17000007629395,98.64500045776367,83.26000213623047,0
2023-10-04,89.0,89.98999786376953,88.0199966430664,8740,87.05999755859375,89.5568801908662,90.19835464307688,33.351007567017646,-1.4130313171541218,-1.3362057322995022,-0.07682558485461954,107.9062623772744,-1.0,94.45152922183166,90.95449981689453,87.45747041195739,0.07689623739283606,2.765334453832796,2239180.0,34.28239621796198,15.509541255432415,19.547233520946836,89.50499725341797,91.88500213623047,95.71999931335449,98.64500045776367,83.8499984741211,1
2023-10-05,88.0,89.0,88.12000274658203,6145,88.0,89.26950470200937,89.93856065601503,33.99864946477561,-1.4499300872503227,-1.3589506032896663,-0.09097948396065636,107.8983612326602,-1.0,94.281115539908,90.7090000152588,87.13688449060959,0.0787598920513814,2.639239135701882,2245325.0,35.47246106928319,16.98673701765736,16.90159010617718,89.50499725341797,91.88500213623047,95.36999893188477,98.64500045776367,83.69000244140625,0
2023-10-06,88.69000244140625,88.69000244140625,87.5999984741211,8725,87.0,88.93560345643172,89.64624038327828,32.24413417517711,-1.5037977825676023,-1.3879200391452535,-0.1158777434223488,107.8868035949515,-1.0,93.87050937939328,90.38999977111817,86.90949016284306,0.07701094406647783,2.571436514680766,2236600.0,37.15977270316057,9.30572475325945,13.934001008783069,89.4749984741211,91.88500213623047,95.56999969482422,98.64500045776367,81.9800033569336,1
2023-10-09,84.0,90.0,89.55000305175781,20750,82.4000015258789,89.05848337549693,89.63421071683823,43.92952247595757,-1.3733085999697323,-1.3849977513101495,0.011689151340417148,107.8587612578662,-1.0,93.25281770793404,90.17299995422363,87.09318220051321,0.06830908931211052,2.9306195117836467,2257350.0,40.095825909538725,63.051180201226146,29.78121399071431,87.0,89.60000228881836,95.56999969482422,98.64500045776367,82.66000366210938,0
2023-10-10,91.5999984741211,91.5999984741211,88.19000244140625,13990,88.0,88.8847871886788,89.45368468240923,38.89171568902007,-1.3639133221223005,-1.3807808654725797,0.01686754335027918,107.84168534819457,-1.0,92.45782030870292,89.87649993896484,87.29517956922676,0.057441497421198716,2.97843229480775,2243360.0,40.80640839641622,60.62831089853957,44.32840528434172,87.0,89.60000228881836,94.82999992370605,98.64500045776367,83.12999725341797,1
2023-10-11,88.19999694824219,90.56999969482422,88.6500015258789,7925,88.0,88.83783005611882,89.35322428784295,41.341991031500335,-1.3043140940260969,-1.3654875111832832,0.06117341715718627,107.8319273774691,-1.0,92.16008386991892,89.71300010681152,87.26591634370412,0.05455360449859432,2.9492585376660694,2251285.0,41.46623499137276,65.44505754734587,63.04151621570386,87.0,89.60000228881836,94.82999992370605,98.64500045776367,82.88999938964844,0
2023-10-12,88.22000122070312,90.25,87.69999694824219,10310,87.5999984741211,88.6102634345435,89.14657087039285,37.956981603557466,-1.318539404770462,-1.356097889900719,0.03755848513025706,107.81887169037101,-1.0,92.23827746868807,89.6375,87.03672253131194,0.05802878189787006,2.927883036824129,2240975.0,42.25753752653114,55.49736086675754,60.52357643754765,87.0,89.60000228881836,94.82999992370605,98.64500045776367,83.01000213623047,1
2023-10-13,89.80999755859375,89.80999755859375,88.4000015258789,3970,87.61000061035156,88.56821105281058,89.0532497023286,41.74213041750793,-1.2588176801601776,-1.3366418479526108,0.07782416779243317,107.8138725519787,-1.0,92.14428753171948,89.52800025939942,86.91171298707935,0.058446235026733157,2.8758911733539905,2244945.0,42.99231845203398,62.82725524545204,61.256557886518486,87.0,89.60000228881836,94.53000068664551,98.64500045776367,82.5999984741211,0
2023-10-16,88.4000015258789,90.38999938964844,87.55000305175781,20710,86.26000213623047,88.36456945260004,88.86534387100725,38.65800896387498,-1.265487800635725,-1.3224110384892336,0.0569232378535085,107.78710405132882,-1.0,92.03694427912252,89.36100044250489,86.68505660588725,0.059890641854135215,2.965470179072846,2224235.0,44.29700136696702,55.97829602331468,58.10097071184142,87.0,89.60000228881836,94.61750030517578,98.64500045776367,83.72000122070312,1
2023-10-17,87.75,88.77999877929688,88.19000244140625,7050,87.55000305175781,88.32965605036128,88.78092619230713,42.12531065624074,-1.2052380827385178,-1.2989764473390906,0.09373836460057272,107.77805739387901,-1.0,91.8599098467092,89.22900047302247,86.59809109933573,0.05896982729239953,2.8415077182490043,2231285.0,45.508492645117734,62.93481343567929,60.58012156814866,87.0,89.60000228881836,94.79999923706055,98.64500045776367,86.69999694824219,0
2023-10-18,88.22000122070312,88.4000015258789,87.97000122070312,3400,87.0,88.25772508442965,88.67956057085664,41.26190818747812,-1.1618489358069013,-1.2715509450326528,0.10970200922575146,107.77361219847269,-1.0,91.53525785087402,89.05750045776367,86.57974306465331,0.05564399136224733,2.7385429902225686,2227885.0,46.88408992778088,60.54349502613603,59.81886816170999,87.0,89.60000228881836,94.79999923706055,98.64500045776367,87.37999725341797,0
2023-10-19,88.19000244140625,88.19999694824219,87.9000015258789,7115,86.26000213623047,88.1861803727195,88.58211569023442,40.97414462235562,-1.1201981674469295,-1.2412803895155082,0.12108222206857877,107.76415975983493,-1.0,91.2137330474504,88.89450035095214,86.57526765445388,0.05217944163788331,2.6815038346360796,2220770.0,48.47166980026989,59.78262852566581,61.086978995827046,87.0,88.09000015258789,93.6775016784668,98.64500045776367,86.37000274658203,0
2023-10-20,86.04000091552734,89.12999725341797,87.30000305175781,23370,85.22000122070312,88.00894490852718,88.42185161042484,38.49592421054369,-1.1226631341324378,-1.2175569384388942,0.09489380430645644,107.73281291812147,-1.0,90.95028892729688,88.71750068664551,86.48471244599413,0.05033478678654785,2.7692532773559915,2197400.0,50.31344205082987,53.260903817602596,57.86234245646815,88.40999984741211,88.06999969482422,93.17000198364258,98.64500045776367,83.6500015258789,0
2023-10-23,86.05000305175781,88.58000183105469,83.08000183105469,11460,82.5999984741211,87.02315629303268,87.75412038800357,26.40110746383894,-1.448438767983376,-1.2637333043477907,-0.18470546363558515,107.7156347731248,-1.0,91.53816509939028,88.33700065612793,85.13583621286557,0.0724761859579091,2.9985925687543915,2185940.0,52.62361419655612,7.391310116666021,40.14494748664481,86.58499908447266,88.06999969482422,93.19750213623047,98.64500045776367,82.62000274658203,1
2023-10-25,86.4000015258789,86.4000015258789,84.62000274658203,7765,84.05999755859375,86.54252558374256,87.36235568282588,34.489936363639245,-1.5643205873631558,-1.3238507609508638,-0.24046982641229198,107.70414827244205,-1.0,91.43976785994006,88.03350067138672,84.62723348283338,0.07738570345542566,3.0215502206165223,2193705.0,54.76877404615637,24.130456055239918,28.260889996502844,86.49499893188477,88.06999969482422,93.19750213623047,98.64500045776367,83.69000244140625,0
2023-10-26,85.95999908447266,86.08999633789062,84.48999786376953,8725,82.0,86.13202003974796,87.00331095544384,34.14873375491352,-1.6476549312342144,-1.3886115950075342,-0.2590433362266802,107.69078177171488,-1.0,91.36816650779508,87.7550006866455,84.14183486549592,0.08234666498487786,3.0978678004218154,2184980.0,57.07610799901524,25.937481869980818,19.153082680628916,86.19499969482422,87.86999893188477,93.19750213623047,98.64500045776367,83.18000030517578,1
2023-10-27,84.19999694824219,85.91999816894531,84.52999877929688,8860,84.19999694824219,85.81161578765776,86.69414693342547,34.36389186532382,-1.6909777209915688,-1.4490848202043412,-0.2418929007872277,107.67762212050093,-1.0,91.29055497745453,87.50550079345703,83.72044660945953,0.08651008564426599,2.9994487590133376,2193840.0,59.21863238381068,26.354158139615215,25.474032021611986,86.19499969482422,86.9749984741211,93.19750213623047,98.64500045776367,84.12000274658203,0
2023-10-30,84.4000015258789,84.4000015258789,82.44000244140625,16625,80.05000305175781,85.13729311840746,86.16237887192307,29.027336117452293,-1.872373030849829,-1.5337424623334388,-0.3386305685163902,107.6501726763405,-1.0,91.2174370022801,87.09650077819825,82.97556455411639,0.09462920294746603,3.105202113908032,2177215.0,61.582828573642615,20.692643609193045,24.32809453959636,84.59000015258789,86.0,92.28250122070312,97.98500061035156,83.19000244140625,0
2023-10-31,81.0999984741211,83.94999694824219,80.45999908447266,18140,79.98999786376953,84.2018343116205,85.44958139849177,25.0572715405373,-2.151103264701007,-1.6572146228069524,-0.49388864189405446,107.61931118556633,-1.0,91.57523740587546,86.64850082397462,81.72176424207377,0.1137177570308749,3.166259040376934,2159075.0,63.781843494829104,4.442354814335885,17.163052187714715,84.55999755859375,85.96999740600586,92.28250122070312,97.98500061035156,84.69000244140625,1
2023-11-01,82.08999633789062,89.95999908447266,87.44999694824219,25515,81.4000015258789,84.85146683894484,85.69963334221057,50.69490712860154,-1.7873609885321144,-1.683243895951985,-0.10411709258012936,107.58397563683006,-1.0,91.49809451667035,86.61050071716309,81.72290691765583,0.11286376961293952,3.6186691089214387,2184590.0,59.815290023852526,71.73074990265907,32.288582775396,84.9749984741211,85.96999740600586,92.28250122070312,97.15999984741211,84.4000015258789,0
2023-11-02,87.44999694824219,89.77999877929688,86.08999633789062,11865,84.3499984741211,85.099172738734,85.74842871667059,47.304166224271796,-1.590499014712364,-1.664694919704061,0.07419590499169693,107.56794515427804,-1.0,91.36045840869156,86.5140007019043,81.66754299511703,0.11203869125139147,3.7480499086538916,2172725.0,56.13206180080262,58.65382287573201,44.94230919757566,84.9749984741211,85.79499816894531,91.52750015258789,97.15999984741211,82.6500015258789,0
2023-11-03,87.80000305175781,87.80000305175781,83.31999969482422,27460,82.26000213623047,84.74333812995205,85.4448750889398,41.25213054249316,-1.6391054738194413,-1.6595770305271371,0.020471556707695848,107.52688810225779,-1.0,91.25901222841047,86.27400054931641,81.28898887022235,0.11556231651130447,3.8760464091448528,2145265.0,53.81532550821169,32.019243677382526,54.13460548525787,84.9749984741211,85.79499816894531,91.1200008392334,97.15999984741211,83.76000213623047,1
2023-11-06,84.04000091552734,85.0,83.37999725341797,16340,82.80000305175781,84.47066995464523,85.18676535949956,41.426929604064846,-1.6537220627611617,-1.6584060369739422,0.00468397421278044,107.50175187669008,-1.0,91.16750182292992,86.06300048828125,80.95849915363257,0.11862243486009523,3.7563285905089483,2161605.0,51.66407037937679,34.00199573270824,41.55835409527426,84.9749984741211,85.79499816894531,91.1200008392334,97.15999984741211,83.13999938964844,1
2023-11-07,84.0199966430664,84.80000305175781,84.08000183105469,9115,83.41000366210938,84.39253632992713,85.04841991844395,43.53777745375603,-1.590487149752903,-1.6448222595297344,0.054335109776831425,107.48797096100238,-1.0,90.68939810689612,85.7895004272461,80.88960274759607,0.11423070784284792,3.589448391068298,2170720.0,49.6664763311725,41.02310397666822,35.68144779558633,84.9749984741211,85.79499816894531,91.1200008392334,97.15999984741211,87.41000366210938,0
2023-11-08,85.98999786376953,85.98999786376953,83.94000244140625,8760,83.01000213623047,84.30202955222296,84.90986773381424,43.202443754799624,-1.5339869595360227,-1.6226551995309921,0.08866823999496942,107.47486458606072,-1.0,90.40668593334334,85.57700042724609,80.74731492114884,0.11287344688360741,3.545916057959067,2161960.0,46.67741823738996,39.618897632577514,38.21466578065132,84.9749984741211,85.79499816894531,91.1200008392334,96.98500061035156,88.5999984741211,0
2023-11-09,81.4000015258789,85.5,83.26000213623047,10055,81.4000015258789,84.09362406902447,84.70363453411626,41.52930019613479,-1.5264841344566236,-1.6034209865161186,0.07693685205949508,107.4592377852513,-1.0,90.0151736023991,85.30750045776367,80.59982731312823,0.11036950137721405,3.585493373399212,2151905.0,45.00100936656403,32.798434022634204,37.81347854395998,84.9749984741211,85.79499816894531,90.67250061035156,96.98500061035156,88.58999633789062,1
2023-11-10,83.26000213623047,84.27999877929688,83.8499984741211,1635,83.16000366210938,84.0448989500438,84.59693002661686,43.5712733779022,-1.4561447871757025,-1.5739657466480355,0.11782095947233295,107.45673842451107,-1.0,89.7245908512176,85.11500053405761,80.50541021689763,0.10831440493994013,3.409386355098375,2153540.0,43.44434398651092,38.716149826515505,37.044493827242405,84.9749984741211,85.79499816894531,90.69499969482422,96.48500061035156,85.31999969482422,0
2023-11-13,81.41999816894531,84.55000305175781,83.69000244140625,8255,81.41999816894531,83.9739196483163,84.48356407846553,43.13137774050794,-1.3972045856516786,-1.5386135144487643,0.14140892879708566,107.44383818081164,-1.0,89.257909740976,84.87950057983399,80.50109141869197,0.10316764663379978,3.3894305356493843,2145285.0,43.061211648129074,37.111375371914626,36.20865307368811,85.68000030517578,85.79499816894531,90.69499969482422,95.78499984741211,84.97000122070312,0
2023-11-15,84.22000122070312,86.04000091552734,81.9800033569336,22130,81.43000030517578,83.57513639003976,84.17061898827404,38.64112754789422,-1.4715139890805062,-1.5251936093751128,0.0536796202946066,107.40922313116253,-1.0,88.97277545035664,84.60100059509277,80.2292257398289,0.10335042906129127,3.4766141124138255,2123155.0,41.12121648376384,19.959932291801255,31.929152496743797,85.59000015258789,85.79499816894531,90.68000030517578,95.78499984741211,88.4800033569336,1
2023-11-16,82.05000305175781,84.18000030517578,82.66000366210938,7065,82.05000305175781,83.39210984445369,83.98179207250345,41.25996950287014,-1.4587191783730447,-1.5118987231746992,0.053179544801654544,107.39810817116845,-1.0,88.43204092649759,84.32450065612792,80.21696038575826,0.09742222576840837,3.3854271721158513,2130220.0,39.31979240256716,26.78039590174457,27.950567855153484,84.60000228881836,85.79499816894531,88.30000114440918,93.5,86.88999938964844,1
2023-11-17,82.66000366210938,83.5999984741211,83.12999725341797,21575,80.22000122070312,83.33968732624655,83.87531772011776,43.06860583418336,-1.3945788073910421,-1.488434740017968,0.09385593262692593,107.36333128833105,-1.0,87.84120532115722,84.08250045776367,80.32379559437013,0.08940516380759037,3.3850393207802885,2151795.0,38.89659322816778,31.494473472045346,26.078267221863722,83.13000106811523,85.27999877929688,88.30000114440918,93.5,86.27999877929688,0
2023-11-20,84.0,84.76000213623047,82.88999938964844,9825,82.22000122070312,83.24974973892692,83.7521529288091,42.35149553901106,-1.347578872735582,-1.460263566561491,0.11268469382590895,107.34814044322394,-1.0,87.16291089534688,83.83200035095214,80.5010898065574,0.07946632623452447,3.3246794346907924,2141970.0,37.24540940766899,29.087273528390792,29.120714300726902,83.13000106811523,85.18999862670898,88.30000114440918,93.5,87.69000244140625,1
2023-11-21,82.16000366210938,83.9800033569336,83.01000213623047,8765,82.0,83.20180021838763,83.65938407973677,42.86377293792021,-1.2858256692441472,-1.4253759870980223,0.13955031785387506,107.33443964331109,-1.0,86.53494392117572,83.61750030517578,80.70005668917584,0.0697806943606007,3.2286311434224215,2150735.0,35.88112243680145,28.64477954227112,29.742175514235754,83.13000106811523,85.18999862670898,88.30000114440918,93.5,86.47000122070312,0
2023-11-22,82.98999786376953,83.94999694824219,82.5999984741211,7000,82.2699966430664,83.08143986953434,83.5269608790348,41.506659453226675,-1.2554970906171974,-1.3914002078018575,0.13590311718466008,107.32348337596235,-1.0,86.53733945484568,83.5935001373291,80.64966081981252,0.07043225400723396,3.118014654976233,2143735.0,34.614284535281136,24.89537511705353,27.54247606257181,83.13000106811523,85.18999862670898,88.30000114440918,93.5,87.12000274658203,1
2023-11-23,82.66999816894531,83.91000366210938,83.72000122070312,8530,82.19999694824219,83.2091521397681,83.55109092174334,46.49058985349328,-1.1280827761181342,-1.338736721465113,0.21065394534697868,107.3103298351127,-1.0,86.45353007029789,83.54850006103516,80.64347005177243,0.06954116488355927,3.0174426591827297,2152265.0,33.50667826847346,46.1741313255967,33.23809532830712,83.13000106811523,84.9749984741211,88.30000114440918,93.5,86.22000122070312,1
2023-11-24,82.80000305175781,87.80000305175781,86.69999694824219,43170,82.01000213623047,83.90732110146291,83.94470417505569,56.99099734411958,-0.7776806451699514,-1.2265255062060807,0.4488448610361293,107.25012749915906,-1.0,86.8671313505005,83.65900001525878,80.45086868001707,0.0766954263056633,3.2154825346359166,2195435.0,33.4054796711059,85.48804963219834,52.185852024949526,84.01000213623047,84.9749984741211,88.30000114440918,93.5,87.19999694824219,1
2023-11-28,87.5999984741211,87.5999984741211,87.37999725341797,16880,86.8499984741211,84.60185633185392,84.37411580985098,58.969605659575464,-0.44004156500939473,-1.0692287179667437,0.629187152957349,107.22859012717659,-1.0,87.40175033052218,83.80149993896484,80.2012495474075,0.08592329240348236,3.050091034010416,2212315.0,33.3115095449783,94.45902774437901,75.37373623405801,84.01000213623047,84.9749984741211,88.30000114440918,93.5,86.12000274658203,0
2023-11-29,87.37000274658203,88.16999816894531,86.37000274658203,12910,85.01000213623047,84.95548561479956,84.62360167694236,54.92769750920091,-0.2510641658276853,-0.905595807538932,0.6545316417112467,107.2115231918332,-1.0,87.71254745251397,83.99799995422363,80.28345245593329,0.0884437129529331,3.0579413910607327,2199405.0,31.214348350312328,77.35853945404804,85.7685389435418,84.19499969482422,84.9749984741211,87.54500007629395,90.79500198364258,89.06999969482422,0
2023-11-30,85.9000015258789,87.44999694824219,83.6500015258789,29930,82.80000305175781,84.69438879701542,84.50190165805942,45.819309423678256,-0.3171239742077603,-0.7879014408726976,0.47077746666493736,107.16847292482615,-1.0,87.48631199581921,84.15750007629394,80.82868815676868,0.07910909702649287,3.1716594271624214,2169475.0,30.394955863360277,43.14467448809574,71.65408056217426,84.19499969482422,84.9749984741211,88.23999977111816,90.79500198364258,89.12999725341797,0
2023-12-01,83.83999633789062,85.51000213623047,82.62000274658203,24465,81.2300033569336,84.27951158692875,84.26666429412475,42.9170746702538,-0.44743143069780444,-0.719807438837719,0.2723760081399146,107.13105011898877,-1.0,86.92446620943099,83.91600036621094,80.90753452299089,0.07170184065225861,3.250826523743454,2145010.0,30.536555854696793,30.188710026855777,50.23064132299985,84.70000076293945,84.9749984741211,87.32749938964844,90.79500198364258,88.27999877929688,1
2023-12-04,85.0,85.0,83.69000244140625,8620,82.80999755859375,84.16160975782427,84.19458156253494,46.69443306733248,-0.45906913256929727,-0.6676597775840347,0.20859064501473745,107.1182831958182,-1.0,86.62548583968265,83.79600067138672,80.96651550309079,0.06753270193379816,3.188624433005919,2153630.0,30.668041560937098,43.64783085139076,38.99373845544742,84.70000076293945,84.9749984741211,87.28249931335449,90.79500198364258,86.6500015258789,0
2023-12-05,85.0,85.0,83.18000030517578,14690,82.5199966430664,83.96528786729458,84.06775890536504,45.16047496657498,-0.503639364189894,-0.6348556949052065,0.13121633071531258,107.09630951725403,-1.0,86.62413123964568,83.7890007019043,80.95387016416292,0.06767309584761665,3.138008641857896,2138940.0,30.970162615644874,37.23270717845879,37.02308268556843,84.70000076293945,84.9749984741211,87.03249931335449,90.59500122070312,86.36000061035156,1
2023-12-06,84.0,84.83000183105469,84.12000274658203,13565,82.80999755859375,83.99623084315208,84.07428938551716,48.51746450317986,-0.4578336316529601,-0.5994512822547573,0.1416176506017972,107.0763591776306,-1.0,86.65797007633711,83.8260009765625,80.99403187678789,0.06756779678808827,3.0581511869009703,2152505.0,31.25070359501544,49.05664179773268,43.312393275860735,84.70000076293945,84.9749984741211,86.58499908447266,90.59500122070312,88.06999969482422,0
2023-12-07,82.62000274658203,84.97000122070312,83.19000244140625,11395,82.62000274658203,83.83498516280291,83.96375351750329,45.5468041160192,-0.4909165307146566,-0.5777443319467372,0.08682780123208067,107.05939078729641,-1.0,86.62461292045325,83.78150100708008,80.93838909370692,0.06786968195113881,3.0075688502738367,2141110.0,31.65762111175772,37.358520261098455,41.215956412429975,84.70000076293945,84.9749984741211,85.29500007629395,89.22000122070312,88.6500015258789,1
2023-12-08,82.80000305175781,85.0,84.69000244140625,17680,82.80000305175781,84.00598861852357,84.05453463299116,50.78133307013061,-0.3915835709400426,-0.5405121797453983,0.14892860880535574,107.03375016237217,-1.0,86.69055780374778,83.81900100708008,80.94744421041237,0.06851803915968223,2.949885142985862,2158790.0,31.979681349699014,49.855931857964016,45.423697972265046,84.70000076293945,85.09000015258789,85.2649974822998,89.18999862670898,87.9000015258789,0
2023-12-11,85.0,85.0,84.4000015258789,12905,84.01000213623047,84.08479119999464,84.09771799460214,49.784907799635036,-0.33243008778613614,-0.4988957613535459,0.16646567356740977,107.01532123380485,-1.0,86.74609485025681,83.8760009765625,81.00590710286818,0.068436593072502,2.8098931944704097,2145885.0,32.27873728492914,45.6772411906276,44.29723110323002,84.70000076293945,85.0,85.47249794006348,89.18999862670898,87.31999969482422,0
2023-12-12,83.4000015258789,84.37000274658203,82.6500015258789,32180,80.95999908447266,83.7978332651715,83.91675343601173,44.15451013134177,-0.4218975287591604,-0.4834961148346688,0.06159858607550839,106.9658187382422,-1.0,86.73808522309096,83.8160011291504,80.89391703520982,0.06972616337146655,2.8549009978229702,2113705.0,34.542916262243025,23.439703966431477,39.65762567167436,84.20499801635742,84.19499969482422,85.3849983215332,89.18999862670898,86.33999633789062,1
2023-12-13,84.19999694824219,84.19999694824219,83.76000213623047,9355,82.80999755859375,83.79026703938331,83.89715952353907,48.15932001561169,-0.3986380958893676,-0.4665245110456086,0.067886415156241,106.95201485364043,-1.0,86.74111741555963,83.8195011138916,80.89788481222358,0.06971208997521298,2.761693456718707,2123060.0,36.64536816974715,38.83499871378654,35.98398129028187,83.23500061035156,84.19499969482422,85.3849983215332,88.39500045776367,87.23999786376953,0
2023-12-14,83.79000091552734,83.79000091552734,83.13999938964844,8850,83.0,83.66021350943635,83.80251450680274,46.167785128679064,-0.4253309177741329,-0.4582857923913135,0.03295487461718061,106.93881479430254,-1.0,86.68935326146433,83.87750091552735,81.06564856959037,0.06704664100008023,2.620858275205038,2114210.0,38.5976449409995,30.235791705443635,30.83683146188722,82.97999954223633,84.19499969482422,85.3849983215332,88.39500045776367,87.2699966430664,1
2023-12-15,83.83000183105469,90.63999938964844,87.41000366210938,42625,83.05000305175781,84.41017153997096,84.25345065121607,58.80322067938235,-0.10076989987754814,-0.38678261388856044,0.2860127140110123,106.88542984260528,-1.0,87.27475076456847,84.11500091552735,80.95525106648623,0.07512928287810514,2.975796708254008,2156835.0,38.304332242890034,66.63227659322847,45.234355670819546,85.79999923706055,85.43000030517578,85.3849983215332,88.39500045776367,86.9800033569336,1
2023-12-18,87.41000366210938,89.27999877929688,88.5999984741211,35635,86.4000015258789,85.248136926801,84.7967691290792,61.5143383477121,0.249592533904206,-0.2595075843300072,0.5091001182342132,106.84338999074889,-1.0,88.08979565713167,84.3885009765625,80.68720629599332,0.0877203561559356,2.9689538900514343,2192470.0,38.03197045178766,78.92561104036841,58.597893113013505,85.79999923706055,85.43000030517578,85.3849983215332,88.39500045776367,86.80999755859375,0
2023-12-19,89.30000305175781,89.73999786376953,88.58999633789062,14445,87.93000030517578,85.91650880901892,85.27092253018063,61.477716924497464,0.52045076564184,-0.10351591433563778,0.6239666799774778,106.827000214152,-1.0,88.74795458752509,84.6735008239746,80.59904706042413,0.09623917102508699,2.8861712949473137,2178025.0,38.01747900966727,78.82228319000649,74.79339027453446,85.79999923706055,85.43000030517578,85.3849983215332,88.39500045776367,87.16999816894531,0
2023-12-20,88.5999984741211,89.0,85.31999969482422,27390,85.05000305175781,85.79720698617999,85.27705717576107,50.824694150066065,0.4658761350418956,0.010362495539868899,0.4555136395020267,106.79206525669248,-1.0,88.79529844049362,84.7890007019043,80.78270296331497,0.09450041173783101,2.962158841611233,2150635.0,35.35523486322501,45.041327198877056,67.596407143084,85.79999923706055,85.43000030517578,85.3849983215332,88.39500045776367,89.30000305175781,0
2023-12-21,85.05000305175781,87.62000274658203,84.97000122070312,32705,83.2300033569336,85.63176583308461,85.23867518137882,49.82941604573674,0.3898889976329656,0.08626779595848824,0.30362120167447737,106.74808959194732,-1.0,88.77911650203657,84.90750083923339,81.03588517643021,0.09119608101831338,3.0641474521853196,2117930.0,33.95679329785078,41.42564059677707,55.09641699522021,85.79999923706055,85.43000030517578,85.73749923706055,88.39500045776367,88.6500015258789,1
2023-12-22,84.97000122070312,89.7300033569336,88.4800033569336,35725,84.22000122070312,86.2014133378544,85.64384120332318,58.58779853126782,0.6059119065687639,0.1901966180805434,0.41571528848822054,106.70516568982423,-1.0,89.28566176469404,85.14550094604492,81.0053401273958,0.09724908004869923,3.2388513581885445,2153655.0,31.892275596188647,77.68599210025225,54.71765329863547,85.79999923706055,85.43000030517578,85.6924991607666,88.39500045776367,87.18000030517578,0
2023-12-26,89.5999984741211,90.6999969482422,86.88999938964844,31140,85.95999908447266,86.3391305482132,85.79961097661383,53.98986680814534,0.6414177220875246,0.2804408388819396,0.36097688320558496,106.66862978413019,-1.0,89.31102237075093,85.15500106811524,80.99897976547955,0.09761073925197707,3.3460761085871877,2122515.0,30.566073183066084,60.882973364635696,59.998202020555006,86.75499725341797,85.45999908447266,85.19750022888184,88.39500045776367,87.02999877929688,0
2023-12-27,88.80000305175781,88.80000305175781,86.27999877929688,19035,85.66000366210938,86.32730419442994,85.85965945194921,52.29425639364389,0.6132650476985333,0.34700568064525833,0.26625936705327496,106.64525792989043,-1.0,89.16004908465548,85.10000114440918,81.03995320416287,0.09541828168373107,3.3313563429487054,2103480.0,29.090524775056576,54.62013204909131,64.39636583799309,86.8499984741211,85.82999801635742,84.20499992370605,88.39500045776367,86.66999816894531,1
2023-12-28,87.80000305175781,88.80000305175781,87.69000244140625,15615,86.51000213623047,86.59984384382521,86.08845232563134,55.75339841697758,0.6966982582150507,0.41694419615921685,0.27975406205583386,106.62685693102522,-1.0,89.35387916878172,85.16600112915039,80.97812308951906,0.09834624108453052,3.273402623628151,2119095.0,27.720372681904653,69.09655885961223,61.533221424446424,86.875,85.82999801635742,84.15999984741211,88.39500045776367,86.56999969482422,0
