date,open,high,close,volume,low,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2023-09-21,4.0,4.050000190734863,4.0,12776373,3.900000095367432,4.0043532922767895,3.83285657842715,59.904277032454054,0.3029886438342717,0.2525259231395869,0.050462720694684826,3.3210969341048893,-1.0,4.766226348276292,3.552499997615814,2.338773646955336,0.6833082907478562,0.27017080869337257,502283904.0,50.54283893181538,48.78048326389422,53.41744965318866,4.175000071525574,3.9250000715255737,3.162500023841858,3.400000095367432,3.3499999046325684,0
2023-09-22,4.0,4.050000190734863,3.950000047683716,10386584,3.900000095367432,3.993482643358175,3.847499512084221,58.45952368193328,0.2832215098273365,0.25866504047713684,0.024556469350199672,3.3223620653412524,-1.0,4.7863821917567595,3.6075000047683714,2.428617817779983,0.6535729371572948,0.2615871863129482,491897320.0,48.9378472420762,46.341461426734206,49.16763343762548,4.400000095367432,3.9250000715255737,3.137500047683716,3.400000095367432,3.5,1
2023-09-25,4.050000190734863,4.050000190734863,4.0,4612717,3.950000047683716,3.9947861146865398,3.8665620730736934,59.51113715103307,0.26849544365536904,0.2606311211127833,0.007864322542585733,3.3229513109690525,-1.0,4.799668993020179,3.665000009536743,2.530331026053308,0.619191803819885,0.250045254651391,496510037.0,47.447497815889484,43.24323731962669,46.1217273367517,4.400000095367432,3.9250000715255737,3.137500047683716,3.400000095367432,3.650000095367432,0
2023-09-26,4.0,4.050000190734863,3.950000047683716,9244986,3.900000095367432,3.9858289012859753,3.876991819899946,57.93175920188311,0.24990955010332216,0.2584868069108911,-0.008577256807568934,3.3240712277927753,-1.0,4.808845624870152,3.712500011920929,2.616154398971706,0.5906238973194876,0.24289917184539386,487265051.0,45.58348897578954,38.888887415008924,42.824528720456605,4.125,3.9250000715255737,3.137500047683716,3.400000095367432,3.5999999046325684,0
2023-09-27,3.950000047683716,3.950000047683716,3.799999952316284,12093513,3.799999952316284,3.948663111492037,3.8673678364519883,53.35682911603646,0.22053416093661538,0.25089627771603595,-0.030362116779420578,3.325265429551703,-1.0,4.778564524250733,3.7600000143051147,2.7414355043594965,0.5417896308741209,0.23626352352553942,475171538.0,42.916226665520405,30.555549666980152,37.56255813387191,4.149999976158142,3.9250000715255737,3.1000000834465027,3.400000095367432,3.650000095367432,0
2023-09-28,3.849999904632568,3.849999904632568,3.75,4508766,3.75,3.90893048919363,3.8526968568954896,51.88593921485935,0.1910174448983053,0.23892051115248983,-0.04790306625418453,3.325652881940345,-1.0,4.751425407825674,3.7975000143051147,2.8435746207845556,0.502396518710741,0.22653040789032716,470662772.0,39.98588631009487,25.714284934306786,31.71957400543195,4.125,3.9250000715255737,3.087500095367432,3.400000095367432,3.700000047683716,0
2023-09-29,3.75,3.799999952316284,3.700000047683716,9577737,3.650000095367432,3.867144400891647,3.8336097557440176,50.38998244270793,0.1617263755108853,0.22348168402416896,-0.06175530851328365,3.3263541857457533,-1.0,4.71165928436946,3.8325000166893006,2.9533407490091417,0.4587915271122059,0.2210639399659361,461085035.0,37.862500246415074,3.571424921909722,19.947086507732216,3.950000047683716,3.9250000715255737,3.0625,3.375,3.650000095367432,0
2023-10-03,3.75,3.75,3.549999952316284,5810662,3.549999952316284,3.803715511176575,3.798158530315551,46.09619024285668,0.12496867678190426,0.20377908257571603,-0.07881040579381177,3.326669737174068,-1.0,4.66039463361661,3.8600000143051147,3.0596053949936195,0.41471223643756816,0.2195593762314918,455274373.0,36.666076406779084,0.0,9.761903285405497,3.899999976158142,3.9250000715255737,3.0625,3.375,3.549999952316284,0
2023-10-04,3.549999952316284,3.549999952316284,3.450000047683716,7827835,3.400000095367432,3.7329724184780035,3.7546387199865716,43.438730614781996,0.08676856513714881,0.1803769790880026,-0.09360841395085379,3.326874430503744,-1.0,4.62928600202601,3.875000011920929,3.120714021815848,0.38930889691104714,0.21459083913987467,447446538.0,36.530486779693796,4.545450604237982,2.705625175382563,3.7250001430511475,3.9250000715255737,3.0625,3.375,3.5999999046325684,1
2023-10-05,3.400000095367432,3.5999999046325684,3.5999999046325684,9452316,3.400000095367432,3.706377915708917,3.735308868067321,48.25738682225048,0.06781668773461735,0.15786492081732553,-0.09004823308270818,3.327238302893922,-1.0,4.600555161571614,3.8925000071525573,3.1844448527335003,0.3638048313936026,0.2135486227202505,456898854.0,35.80370599759304,18.181802416952053,7.57575100706334,3.7250001430511475,3.9250000715255737,3.0249999165534973,3.375,3.5999999046325684,1
2023-10-06,3.5999999046325684,3.75,3.75,8151855,3.5999999046325684,3.7151023325671337,3.737145259558906,52.605676758227325,0.0641613305655393,0.1391242027669683,-0.074962872201429,3.327804027933034,-1.0,4.562541821532723,3.917500007152557,3.2724581927723913,0.3293129869488119,0.20900944219504916,465050709.0,33.52520884445614,31.818175904084278,18.181809641758097,3.7250001430511475,3.950000047683716,3.024999976158142,3.350000023841858,3.700000047683716,0
2023-10-09,3.5999999046325684,3.650000095367432,3.5999999046325684,2102622,3.5999999046325684,3.692081846980221,3.7200020901931135,48.23990281779694,0.0486004439158334,0.12101945099674133,-0.07241900708090793,3.327917059635769,-1.0,4.529223510294919,3.9325000047683716,3.335776499241824,0.3034830284998416,0.20479448885021934,462948087.0,31.409461487971804,23.529391962468683,24.509790094501664,3.7250001430511475,4.0000001192092896,3.024999976158142,3.350000023841858,3.5999999046325684,0
2023-10-10,3.450000047683716,3.700000047683716,3.549999952316284,6159857,3.450000047683716,3.663665468047434,3.69875182295851,46.84434279093267,0.031866414658885844,0.10318884372917023,-0.07132242907028438,3.328190437593204,-1.0,4.5375806470291575,3.917500007152557,3.297419367275957,0.3165695666770292,0.20802345393234653,456788230.0,30.757924831294435,17.647043971851495,24.331537279468147,3.6750000715255737,4.025000095367432,3.024999976158142,3.350000023841858,3.650000095367432,0
2023-10-11,3.5999999046325684,3.650000095367432,3.549999952316284,13408025,3.5,3.6409323649012046,3.6801578391282317,46.8443427880138,0.018392557951489863,0.08622958657363416,-0.0678370286221443,3.3287833342801005,-1.0,4.415693387783448,3.865000009536743,3.314306631290038,0.28496423124121156,0.20387892832056692,456788230.0,30.15292650723646,23.076897679681643,21.417777871333936,3.625,4.025000095367432,3.024999976158142,3.350000023841858,3.5999999046325684,0
2023-10-12,3.5999999046325684,3.5999999046325684,3.549999952316284,3164709,3.5,3.622745882384221,3.6638881032767383,46.844342784870406,0.007626515711205428,0.07050897240114842,-0.062882456689943,3.3289130718747137,-1.0,4.3856933765293284,3.8350000023841857,3.284306628239043,0.2871934152742748,0.19645899805713846,456788230.0,29.591142349182228,23.076897679681643,21.266946443738256,3.600000023841858,4.1250001192092896,3.049999952316284,3.350000023841858,3.5999999046325684,0
2023-10-13,3.549999952316284,3.5999999046325684,3.549999952316284,2958873,3.5,3.608196696370634,3.6496520844066813,46.84434278148521,-0.0008953295278919526,0.05622811201534035,-0.0571234415432323,3.3290342336245944,-1.0,4.364977486295658,3.8099999904632567,3.2550224946308552,0.2913267701873959,0.1895690628125263,456788230.0,29.06948563098856,23.076897679681643,23.076897679681643,3.575000047683716,4.150000095367432,3.0624999403953552,3.174999952316284,3.549999952316284,0
2023-10-16,3.549999952316284,3.5999999046325684,3.549999952316284,6129311,3.450000047683716,3.5965573475597643,3.6371955678953816,46.84434277783961,-0.007561785717749903,0.0434701324687223,-0.0510319181864722,3.3292658992161646,-1.0,4.241942091381482,3.7649999976158144,3.2880579038501465,0.25335569405313324,0.18674269096512103,456788230.0,29.148784208555607,23.076897679681643,23.076897679681643,3.575000047683716,4.150000095367432,3.0749999284744263,3.174999952316284,3.549999952316284,1
2023-10-17,3.650000095367432,3.700000047683716,3.700000047683716,14315656,3.650000095367432,3.617245887584555,3.6450461278689232,52.78054185281599,-0.0007327989344219077,0.03462954618809346,-0.03536234512251537,3.330201158681648,-1.0,4.156615700048169,3.7375,3.318384299951831,0.22427595988599616,0.18411821985100035,471103886.0,27.457033616832597,54.54545059473385,33.56641531803238,3.575000047683716,4.175000071525574,3.0749999284744263,3.174999952316284,3.5,1
2023-10-18,3.75,3.849999904632568,3.75,18407439,3.650000095367432,3.643796710067644,3.658165361885308,54.60054581672831,0.008614498005774518,0.029426536551629676,-0.020812038545855158,3.3316221676930793,-1.0,4.0892314419097735,3.7174999952316283,3.345768548553483,0.19999001863884816,0.18525261909486718,489511325.0,26.968657125397655,77.77778953425586,51.800045936223775,3.649999976158142,4.2250001430511475,3.375,3.375,3.5,0
2023-10-19,3.700000047683716,3.75,3.650000095367432,3670708,3.5999999046325684,3.6450373871276014,3.657144703570573,50.41523415282705,0.007862507512381267,0.025113730743779993,-0.017251223231398726,3.331848174490428,-1.0,4.035411572729844,3.697499990463257,3.3595884081966703,0.18277840872427492,0.18273458168576465,485840617.0,25.766780454438127,55.55557909073394,62.626273073241215,3.649999976158142,4.2250001430511475,3.7124999165534973,3.6999999284744263,3.450000047683716,0
2023-10-20,3.5999999046325684,3.650000095367432,3.549999952316284,3281358,3.5,3.626029900165338,3.643751609663787,46.570817907627855,-0.0007934794425046299,0.01993228870652307,-0.0207257681490277,3.3319896865026832,-1.0,3.9870391661624187,3.674999988079071,3.3629608099957236,0.169817240319481,0.18039640409159804,482559259.0,24.51552658953544,33.33331566528292,55.555561430090904,3.649999976158142,3.950000047683716,3.9625000953674316,3.9250000715255737,3.450000047683716,0
2023-10-23,3.549999952316284,3.5999999046325684,3.400000095367432,5940940,3.400000095367432,3.5808239392057573,3.6132826703767424,41.463326302714705,-0.0195319936572953,0.012039432233759395,-0.031571425891054695,3.3321364717495063,-1.0,3.9543944663996777,3.647499990463257,3.3406055145268363,0.16827661506808078,0.18179664731827935,476618319.0,24.412352447940386,0.0,29.629631585338945,3.625,3.950000047683716,3.9750000834465027,3.9250000715255737,3.450000047683716,0
2023-10-25,3.450000047683716,3.450000047683716,3.299999952316284,3625603,3.25,3.5246591418278626,3.5741223306191854,38.436857964304465,-0.04196779832929032,0.0012379861211494533,-0.04320578445043977,3.3321372673026066,-1.0,3.9096354554698354,3.612499988079071,3.315364520688307,0.1645040655297216,0.1830968902015248,472992716.0,25.517210943545376,8.33332670920509,13.888880791495998,3.549999952316284,3.875,3.9750000834465027,3.9250000715255737,3.450000047683716,0
2023-10-26,3.25,3.299999952316284,3.25,4603778,3.150000095367432,3.46972731346229,3.533607039291787,36.983303370152086,-0.0630560426493405,-0.011620819632948538,-0.051435223016391966,3.332053943873704,-1.0,3.872145180426869,3.5774999856948853,3.2828547909629013,0.16472128352308946,0.18073281639776248,468388938.0,27.161069605101936,14.285704552300198,7.539677087168425,3.5,3.700000047683716,4.025000095367432,3.9250000715255737,3.400000095367432,1
2023-10-27,3.25,3.400000095367432,3.400000095367432,4622314,3.200000047683716,3.4557818698433187,3.5169061713012426,43.84425404619495,-0.06689376443603035,-0.0226754085935649,-0.044218355842465445,3.3320550263046855,-1.0,3.84270536219247,3.5574999928474424,3.272294623502415,0.16034033445421342,0.18210904720390203,473011252.0,27.176834131802426,35.714295440556945,19.44444223402074,3.5,3.700000047683716,4.037500083446503,3.9250000715255737,3.3499999046325684,0
2023-10-30,3.400000095367432,3.400000095367432,3.299999952316284,2825190,3.25,3.424625486337912,3.4897928939281226,40.665556859823994,-0.07711542380647973,-0.03356341163614787,-0.04355201217033186,3.3320470733948886,-1.0,3.827178740299147,3.5349999904632567,3.2428212406273667,0.16530622382793,0.17981555064415417,470186062.0,27.191472620880923,21.42855682845033,23.80951894043582,3.5,3.6000001430511475,4.037500083446503,3.9250000715255737,3.299999952316284,1
2023-10-31,3.299999952316284,3.400000095367432,3.3499999046325684,1755165,3.299999952316284,3.4097003699968433,3.4723187702661784,42.8948412071631,-0.08025643795688353,-0.042902016900295006,-0.037354421056588524,3.3320528357486934,-1.0,3.809993802114382,3.5174999833106995,3.225006164507017,0.1663077868845188,0.17411445010179658,471941227.0,27.205065503596156,28.571409104600463,28.571420457869237,3.5,3.6000001430511475,4.050000071525574,3.9250000715255737,3.299999952316284,1
2023-11-01,3.400000095367432,3.5,3.5,5823654,3.3499999046325684,3.427760295997475,3.475778923982906,49.07622634597014,-0.06983692362424954,-0.048288998245085916,-0.02154792537916362,3.3321783138042917,-1.0,3.8071787389665754,3.5149999856948853,3.222821232423195,0.1662468019644197,0.17239199619219908,477764881.0,25.584661532683374,49.99999999285714,33.33332197530264,3.450000047683716,3.6000001430511475,4.162500083446503,3.9250000715255737,3.3499999046325684,1
2023-11-02,3.5999999046325684,3.650000095367432,3.650000095367432,5332216,3.549999952316284,3.4722082558714664,3.4975565704059717,54.392764024120666,-0.04891180451809696,-0.048413559499688126,-0.0004982450184088313,3.3324551572823546,-1.0,3.8214704712349095,3.5249999880790712,3.228529504923233,0.16821020377307158,0.17079257470471573,483097097.0,25.203827884266016,71.42859088111389,49.99999999285716,3.400000095367432,3.6000001430511475,4.162500083446503,3.9250000715255737,3.3499999046325684,0
2023-11-03,3.75,3.75,3.5999999046325684,5022078,3.5,3.4977665856236873,3.510361987184296,52.427886530443345,-0.035948700154313507,-0.045920587630613206,0.0099718874762997,3.332715406363662,-1.0,3.8214704712349095,3.5249999880790712,3.228529504923233,0.16821020377307158,0.17645024794009317,478075019.0,25.728570787675572,64.2857045451574,61.90476513970947,3.450000047683716,3.5500000715255737,4.025000035762787,3.9250000715255737,3.299999952316284,1
2023-11-06,3.700000047683716,3.700000047683716,3.650000095367432,4385922,3.5999999046325684,3.528213287572436,3.527816750707188,54.20926676373578,-0.021394130806068112,-0.041015296265704194,0.019621165459636082,3.332968934920513,-1.0,3.803586078349377,3.519999992847443,3.2364139073455087,0.1611284579943852,0.17098952616231133,482460941.0,26.215832055126743,71.42859088111389,69.0476287691284,3.450000047683716,3.5,4.037500023841858,3.9250000715255737,3.25,1
2023-11-07,3.650000095367432,3.700000047683716,3.700000047683716,3232545,3.5999999046325684,3.5625706395946923,3.549339662829254,55.984252537172786,-0.005758570239551286,-0.03396395106047361,0.028205380820922325,3.3331653428944183,-1.0,3.817898439342447,3.525,3.232101560657553,0.16618351167894344,0.16591885594008535,485693486.0,26.668288946330765,78.57144315726396,71.42857952784509,3.450000047683716,3.5,4.025000035762787,3.9250000715255737,3.200000047683716,0
2023-11-08,3.700000047683716,3.700000047683716,3.650000095367432,4055823,3.650000095367432,3.5800565307492405,3.561922216896526,53.740853528150275,0.00256853737268381,-0.02665745337384213,0.02922599074652594,3.3334114461395368,-1.0,3.8280639811049655,3.5300000071525575,3.2319360332001494,0.1688747724306068,0.15763893425267095,481637663.0,27.088427488162502,83.33334656492322,77.77779353443368,3.475000023841858,3.5,3.9375000596046448,3.9250000715255737,3.5,0
2023-11-09,3.650000095367432,3.700000047683716,3.549999952316284,4640586,3.5,3.5740452150626494,3.560431933823996,49.471053710992514,0.0010861340634011896,-0.02110873588639347,0.02219486994979466,3.3336222852930515,-1.0,3.8280639811049655,3.5300000071525575,3.2319360332001494,0.1688747724306068,0.16066472806917415,476997077.0,25.58156113085354,66.6666534100768,76.19048104408797,3.5,3.5,3.912500023841858,3.9250000715255737,3.75,1
2023-11-10,3.5999999046325684,3.5999999046325684,3.5999999046325684,2294977,3.5,3.5792361529766334,3.5653779301750674,51.54407377223807,0.003900929557844268,-0.01610680279754592,0.02000773235539019,3.333719472667391,-1.0,3.8321050492689825,3.5325000047683717,3.232894960267761,0.1696277673532656,0.15633152639513087,479292054.0,24.182328084780814,74.9999801192819,74.99999336476064,3.524999976158142,3.5,3.8250001072883606,3.9250000715255737,3.799999952316284,0
2023-11-13,3.650000095367432,3.650000095367432,3.5999999046325684,2920227,3.549999952316284,3.583388903307821,3.569705676982255,51.5440737676834,0.006061798625481174,-0.011673082512940504,0.017734881138421678,3.3338606999458333,-1.0,3.836050830872605,3.535000002384186,3.2339491738957666,0.17032578686102337,0.15230785615627496,479292054.0,22.892306772471215,74.9999801192819,72.22220454954686,3.549999952316284,3.5,3.8250001072883606,3.9250000715255737,4.099999904632568,1
2023-11-15,3.650000095367432,3.700000047683716,3.700000047683716,7263030,3.5999999046325684,3.606711132183,3.5859924733199375,55.754559362621706,0.015662926273716238,-0.0062058807556091555,0.021868807029325393,3.3342991287041803,-1.0,3.852466090646864,3.542500007152557,3.2325339236582504,0.17499849420449595,0.14857159093448014,486555084.0,22.475710495662554,91.66667327412824,80.55554450423068,3.625,3.5,3.8375000953674316,3.9250000715255737,3.950000047683716,0
2023-11-16,3.700000047683716,3.700000047683716,3.5999999046325684,4298867,3.5999999046325684,3.605368886672914,3.5877434022340164,50.98365272464407,0.015029463005161947,-0.0019588120034549354,0.016988275008616882,3.334532112865705,-1.0,3.8399026926109516,3.5375,3.2350973073890485,0.17096972019923848,0.1451022017999564,482256217.0,22.088871095768393,72.72725301003308,79.79796880114775,3.625,3.5,3.8625001311302185,3.9250000715255737,3.799999952316284,1
2023-11-17,3.650000095367432,3.700000047683716,3.650000095367432,3771730,3.5999999046325684,3.614295128411818,3.595525488875693,53.14265893965237,0.01835050314676634,0.00210305102658932,0.01624745212017702,3.3347476145112753,-1.0,3.823188884492865,3.5325000047683717,3.241811125043878,0.16457969105385759,0.1418806261750415,486027947.0,21.7296630815805,80.00001905748641,81.46464844721591,3.600000023841858,3.5,3.8500000834465027,3.9250000715255737,3.75,0
2023-11-20,3.650000095367432,3.700000047683716,3.5999999046325684,3760546,3.5999999046325684,3.6114360836559682,3.5960847908453024,50.73600365257402,0.0167547159267607,0.005033384006623596,0.011721331920137103,3.3349508403805417,-1.0,3.817273963867749,3.5299999952316283,3.242726026595508,0.16276145553316487,0.13888916309476335,482267401.0,21.396112782691223,66.66664899121824,73.13130701957924,3.600000023841858,3.5,3.825000047683716,3.9250000715255737,3.75,0
2023-11-21,3.650000095367432,3.700000047683716,3.5999999046325684,14317314,3.5999999046325684,3.6091488478512885,3.5965741800687105,50.73600364762522,0.015313518350668076,0.007089410875432492,0.008224107475235585,3.335722045672541,-1.0,3.821372600459907,3.5324999928474425,3.243627385234978,0.16355137052466642,0.1361113759487908,482267401.0,21.086387505150586,62.49998508321737,69.72221771064066,3.600000023841858,3.5,3.8625000715255737,3.9250000715255737,3.650000095367432,0
2023-11-22,3.5999999046325684,3.650000095367432,3.549999952316284,12750216,3.5,3.597319068744288,3.5907524015996573,48.20424008102326,0.010021261736182563,0.007675781047582507,0.002345480688600056,3.336252395131121,-1.0,3.822097430293055,3.539999985694885,3.2579025410967155,0.15937708798313818,0.1371034273358366,469517185.0,21.060398373601913,19.99998091851368,49.722204997649754,3.600000023841858,3.5,3.8625000715255737,3.9250000715255737,3.700000047683716,0
2023-11-23,3.549999952316284,3.5999999046325684,3.549999952316284,12431478,3.5,3.587855245458688,3.5856583454392355,48.204240075842336,0.005760704425846086,0.007292765723235223,-0.0015320612973891371,3.3367299126636842,-1.0,3.8109875228036283,3.5524999856948853,3.2940124485861424,0.14552430015050677,0.1344531757141746,469517185.0,21.036265608591783,19.99998091851368,34.1666489734149,3.600000023841858,3.5,3.8625000715255737,3.9250000715255737,3.75,0
2023-11-24,3.549999952316284,3.549999952316284,3.5,12833271,3.5,3.5702841963669507,3.574951052259331,45.56713186902154,-0.0016315882889741395,0.0055078949207933514,-0.007139483209767491,3.3371439334773374,-1.0,3.7828845952550547,3.564999985694885,3.3471153761347154,0.12223540556990387,0.12842080261432529,456683914.0,21.01385661251038,0.0,13.333320612342447,3.600000023841858,3.5,3.8750000596046448,3.9250000715255737,3.900000095367432,0
2023-11-28,3.5,3.549999952316284,3.5,14046796,3.450000047683716,3.5562273570935607,3.565582170726915,45.567131863652335,-0.007404677016664696,0.002925380533301742,-0.010330057549966437,3.337553056374193,-1.0,3.7762191412651047,3.5699999809265135,3.3637808205879223,0.11552894198015946,0.1263907384727712,456683914.0,22.118000449221242,19.99998091851368,13.333320612342447,3.575000047683716,3.450000047683716,3.9375000596046448,3.9250000715255737,4.050000190734863,0
2023-11-29,3.5,3.549999952316284,3.450000047683716,11752097,3.400000095367432,3.534981895211592,3.551134405346515,42.84851591285327,-0.015831968631776938,-0.000826089299713994,-0.015005879332062945,3.3378238561085123,-1.0,3.7506291385984905,3.5774999856948853,3.40437083279128,0.09678778677347086,0.12807710407820558,444931817.0,23.989465616648364,16.66665341563227,12.222211444715311,3.5500000715255737,3.450000047683716,3.9375000596046448,3.9250000715255737,4.150000095367432,0
2023-11-30,3.5,3.5,3.450000047683716,2898240,3.400000095367432,3.5179855257060173,3.5384926106386647,42.848515907347135,-0.02225412623755707,-0.00511169668728261,-0.01714242955027446,3.3378818485234416,-1.0,3.732148730973762,3.582499992847443,3.4328512547211236,0.08354430616659857,0.1260715898320886,444931817.0,25.727254700686153,16.66665341563227,17.7777625832594,3.5500000715255737,3.450000047683716,3.800000011920929,3.9250000715255737,4.349999904632568,0
2023-12-01,3.450000047683716,3.450000047683716,3.450000047683716,3234033,3.400000095367432,3.5043884301015575,3.5274310402692963,42.84851590141745,-0.027032122923138946,-0.009495781934453877,-0.01753634098868507,3.337936880247745,-1.0,3.736944520996076,3.5799999952316286,3.4230554694671813,0.08767850612799173,0.12063790143810255,444931817.0,27.340915993005495,16.66665341563227,16.66665341563227,3.5500000715255737,3.450000047683716,3.787500023841858,3.9250000715255737,4.199999809265137,0
2023-12-04,3.450000047683716,3.5,3.450000047683716,8048512,3.400000095367432,3.4935107536179895,3.517752166196099,42.84851589503163,-0.03046750923892949,-0.013690127395349,-0.01677738184358049,3.338097441775523,-1.0,3.7335140329238654,3.5699999928474426,3.40648595277102,0.09160450442545982,0.11916375880913578,444931817.0,26.480239506731607,16.66665341563227,16.66665341563227,3.5500000715255737,3.450000047683716,3.712499976158142,3.9250000715255737,4.199999809265137,0
2023-12-05,3.5,3.5,3.400000095367432,4705026,3.400000095367432,3.4748086219678784,3.5030331573425153,39.66543875966282,-0.03680044332651544,-0.01831219058158229,-0.018488252744933154,3.338177142518301,-1.0,3.73947289752926,3.560000002384186,3.3805271072391117,0.100827469112268,0.11779491208223808,440226791.0,25.681039912333812,0.0,11.111102277088174,3.525000095367432,3.475000023841858,3.600000023841858,3.9250000715255737,4.25,0
2023-12-06,3.450000047683716,3.450000047683716,3.3499999046325684,9905204,3.299999952316284,3.4498468785008165,3.483904000753772,36.72720708175387,-0.045331384754880855,-0.023716029416242002,-0.021615355338638852,3.338227247747936,-1.0,3.742083992589194,3.5449999928474427,3.3479159931056914,0.11118984492741193,0.12009528231689477,430321587.0,27.19111462655905,12.499985095717363,9.722212837116539,3.4499999284744263,3.5,3.600000023841858,3.9250000715255737,4.150000095367432,0
2023-12-07,3.400000095367432,3.400000095367432,3.299999952316284,12362929,3.25,3.41987749326391,3.460915994699086,34.0138197531641,-0.05548717398176706,-0.030070258329347017,-0.02541691565242004,3.338180023596963,-1.0,3.73651083790843,3.5249999880790712,3.3134891382497123,0.12000615633398642,0.12223134039193315,417958658.0,29.26481857587275,11.111099334886234,7.870361476867861,3.399999976158142,3.5,3.5500000715255737,3.9250000715255737,4.25,0
2023-12-08,3.299999952316284,3.400000095367432,3.299999952316284,15044877,3.200000047683716,3.395901985074385,3.440801489401236,34.013819747751654,-0.0628116564360881,-0.03661853795069524,-0.026193118485392866,3.3380785270978595,-1.0,3.7329235459129464,3.5074999809265135,3.2820764159400806,0.1285380277723964,0.12778624805563193,417958658.0,31.72016753937086,19.999980922513675,14.537021784372419,3.375,3.475000023841858,3.5500000715255737,3.9250000715255737,4.050000190734863,1
2023-12-11,3.3499999046325684,3.450000047683716,3.3499999046325684,18783851,3.25,3.386721568986022,3.4294512913051527,39.22148807873152,-0.06384580852821875,-0.04206399206619994,-0.021781816462018808,3.3381179638836853,-1.0,3.7325251721992303,3.497499978542328,3.2624747848854256,0.13439610870169913,0.13294437660049507,436742509.0,32.088826345961316,29.999971383770514,20.370350547056802,3.375,3.475000023841858,3.5250000953674316,3.9250000715255737,3.950000047683716,0
2023-12-12,3.400000095367432,3.450000047683716,3.3499999046325684,22318038,3.25,3.379377236115331,3.4195198679710797,39.22148807206453,-0.06392845408725911,-0.04643688447041178,-0.017491569616847336,3.3381644828663304,-1.0,3.723636471454096,3.484999978542328,3.2463634856305594,0.1369506423955477,0.13773406739215371,436742509.0,32.43115238065078,33.333298004658666,27.777750103647616,3.350000023841858,3.475000023841858,3.5000001192092896,3.9250000715255737,4.050000190734863,0
2023-12-13,3.400000095367432,3.400000095367432,3.299999952316284,21089983,3.25,3.3635017793555217,3.4045798785142303,35.93260523876769,-0.06725327567484563,-0.050600162711298545,-0.01665311296354708,3.3380852417853135,-1.0,3.7158069496694135,3.469999980926514,3.224193012183614,0.141675487081809,0.13861021224753073,415652526.0,32.74902655571791,24.99998509258348,29.444418160337552,3.350000023841858,3.450000047683716,3.5000000596046448,3.9250000715255737,4.099999904632568,0
2023-12-14,3.400000095367432,3.400000095367432,3.25,29544037,3.200000047683716,3.3408014234844177,3.3852573936999515,32.9564885780519,-0.0730803739618624,-0.05509620496141132,-0.017984169000451078,3.3378039790992786,-1.0,3.6869621046305565,3.4474999785423277,3.208037852454099,0.1389192908320378,0.14299520049297254,386108489.0,33.94933926212295,14.285704550259426,24.206329215833858,3.350000023841858,3.450000047683716,3.475000023841858,3.9250000715255737,4.150000095367432,0
2023-12-15,3.3499999046325684,3.3499999046325684,3.200000047683716,33445002,3.150000095367432,3.3126411483242775,3.362100225447922,30.25762595874204,-0.08080153976795401,-0.06023727192271986,-0.02056426784523415,3.337199960119786,-1.0,3.6798051541903876,3.4274999856948853,3.175194817199383,0.14722402307289237,0.1470669582624128,352663487.0,35.74163786475065,12.499992546291642,17.261894063044846,3.325000047683716,3.4250000715255737,3.475000023841858,3.9250000715255737,4.25,1
2023-12-18,3.400000095367432,3.5,3.5,18945404,3.3499999046325684,3.3501129186594225,3.379337697266932,54.39131360130281,-0.06199845080142152,-0.06058950769846019,-0.0014089431029613297,3.3375681892135796,-1.0,3.6526053470114985,3.4199999809265136,3.1873946148415286,0.1360265306289086,0.15799074355197504,371608891.0,33.451007597935245,87.50000742870824,38.0952348417531,3.325000047683716,3.4250000715255737,3.487500011920929,3.9250000715255737,4.199999809265137,1
2023-12-19,3.75,3.849999904632568,3.75,54157580,3.650000095367432,3.430090334927538,3.425670485108565,65.19879978185703,-0.02661713094671514,-0.053795032348111185,0.027177901401396046,3.341381327503736,-1.0,3.692025382425499,3.4274999856948853,3.1629745889642717,0.15435471791505578,0.17170568362916025,425766471.0,34.8671221652676,85.71429543341408,61.904765136137975,3.5,3.5,3.5,3.9250000715255737,4.400000095367432,1
2023-12-20,3.849999904632568,4.099999904632568,3.799999952316284,114134615,3.700000047683716,3.5040722584052872,3.47246166850953,66.88872428008958,0.005395205659231017,-0.04195698474664275,0.04735219040587377,3.35142062143167,-1.0,3.7416381174819815,3.437499988079071,3.1333618586761602,0.17695309407929344,0.18801241029485258,539901086.0,37.17647671255639,68.42105130349789,80.54511805520673,3.625,3.625,3.512499988079071,3.9250000715255737,4.599999904632568,1
2023-12-21,3.799999952316284,4.150000095367432,4.099999904632568,41884015,3.799999952316284,3.6232577876507435,3.5509039480249096,74.79671998010897,0.054346232465082966,-0.02269634130429761,0.07704257376938058,3.3560538722869016,-1.0,3.888146074303326,3.4649999856948854,3.041853897086445,0.24424016758624553,0.19958296263458794,581785101.0,39.471615022762016,94.99998091701367,83.04510921797521,3.6500000953674316,3.6500000953674316,3.524999976158142,3.9250000715255737,4.400000095367432,0
