open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
1290.5,1296.0,1290.0999755859375,1293.0,251958,0.0020924986977464144,-0.015457281712765503,0.0019718495184647554,0.25,0.6,-1,1301.328168344495,1303.4656405277601,25.10806726064027,-3.1038583236218074,-1.839159053734116,1293.0333251953125,0.0019718495184647554,0,INFY,5m,2026-03-02 03:50:00
1293.4000244140625,1296.4000244140625,1291.0999755859375,1292.800048828125,213347,-0.00015464127755215884,-0.012300386038379685,0.001879648841823232,0.3,0.55,0,1300.5159664857931,1303.0473820297352,25.777731963237457,-3.3817888331025188,-2.147685009607797,1293.2167403932299,0.001879648841823232,0,INFY,5m,2026-03-02 03:55:00
1292.5,1298.699951171875,1292.4000244140625,1298.4000244140625,151345,0.00433166412007302,-0.0074152980299002635,0.002181208391490916,0.35,0.5,0,1300.3144481932475,1302.8651327114735,40.3569731398203,-3.1142800535258175,-2.341004018391401,1294.0225539425473,0.002181208391490916,0,INFY,5m,2026-03-02 04:00:00
1298.4000244140625,1298.800048828125,1293.199951171875,1295.5999755859375,152994,-0.0021565378739025753,-0.009252868423749838,0.00221730940790518,0.4,0.5,0,1299.865450802075,1302.5802245889035,35.43024139436369,-3.092568750362716,-2.491316964785664,1294.3891350333447,0.00221730940790518,0,INFY,5m,2026-03-02 04:05:00
1295.0,1296.0,1291.5,1294.4000244140625,131841,-0.0009261741235617738,-0.009564618384336088,0.0022195381307253104,0.4,0.5,0,1299.3449340032166,1302.2594324251843,33.65377091256241,-3.1360381219901683,-2.620261196226565,1294.3273507784693,0.0022195381307253104,0,INFY,5m,2026-03-02 04:10:00
1294.4000244140625,1298.0,1294.0,1294.4000244140625,119211,0.0,-0.008730298658124025,0.002220260455537858,0.45,0.45,0,1298.873990232821,1301.9512203463166,32.13089296506347,-3.1343569958066837,-2.7230803561425887,1294.4604168005653,0.002220260455537858,0,INFY,5m,2026-03-02 04:15:00
1294.0,1294.5999755859375,1292.0,1292.300048828125,82588,-0.001622354408474358,-0.009352204807876574,0.0022329616211045405,0.45,0.45,0,1298.247900575231,1301.5727430318777,29.19250890893926,-3.2648401260703395,-2.8314323101281387,1294.348600474075,0.0022329616211045405,0,INFY,5m,2026-03-02 04:20:00
1292.4000244140625,1296.5999755859375,1292.300048828125,1296.5999755859375,62565,0.0033273439567782503,-0.005446019676195735,0.002387886377799915,0.5,0.4,0,1298.0909553381553,1301.3777325438016,44.77107626270081,-2.986850243162962,-2.862515896735103,1294.3925017952063,0.002387886377799915,0,INFY,5m,2026-03-02 04:25:00
1296.5999755859375,1297.0999755859375,1293.699951171875,1293.800048828125,43767,-0.0021594376141702565,-0.007669887732392855,0.002422877684652971,0.55,0.35,0,1297.6822975752953,1301.08056847652,41.017872153795544,-2.9583697031246174,-2.881686658013006,1294.4096579982927,0.002422877684652971,0,INFY,5m,2026-03-02 04:30:00
1294.5,1295.5999755859375,1293.699951171875,1294.800048828125,36022,0.0007729169595454,-0.007359686757327233,0.0024295997132826753,0.5,0.3,0,1297.4077976946123,1300.8342735883477,41.369087626113085,-2.8225701950818802,-2.869863365426781,1294.4180540222078,0.0024295997132826753,0,INFY,5m,2026-03-02 04:35:00
